                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3313,                  5.864,                 2.4322,                 0.0006,                0.06818,                0.00089,                0.00027,                 2.4845,                 4.8336,                 2.6857,              1.998e-05,              1.998e-05,              1.998e-05
                      2,                 1.7555,                 5.0499,                 1.8977,                0.30215,                 0.2197,                0.06125,                0.03222,                 1.5775,                 3.9339,                 1.7103,             4.2861e-05,             4.2861e-05,             4.2861e-05
                      3,                 1.3436,                 3.7196,                 1.4994,                0.29287,                0.25366,                 0.1232,                 0.0641,                  1.515,                 5.6261,                 1.5698,             6.5281e-05,             6.5281e-05,             6.5281e-05
                      4,                 1.1468,                 3.1234,                  1.338,                0.31704,                0.45076,                0.26587,                0.15283,                 1.5649,                 5.5744,                  1.775,              8.724e-05,              8.724e-05,              8.724e-05
                      5,                 1.1664,                 2.7416,                 1.3423,                0.31063,                 0.3773,                0.34381,                0.23351,                  1.386,                 5.7402,                 1.6349,             0.00010874,             0.00010874,             0.00010874
                      6,                 1.1419,                 2.5008,                 1.3467,                0.64119,                0.29252,                0.33796,                0.22566,                 1.4099,                 4.3164,                 1.6534,             0.00012977,             0.00012977,             0.00012977
                      7,                 1.1428,                 2.3575,                 1.3608,                0.47649,                0.33712,                0.30279,                0.19502,                 1.4131,                 5.6394,                 1.6635,             0.00015035,             0.00015035,             0.00015035
                      8,                 1.0984,                 2.1815,                  1.315,                 0.4304,                0.40737,                0.43209,                 0.2793,                 1.3063,                  4.933,                 1.6059,             0.00017046,             0.00017046,             0.00017046
                      9,                 1.0982,                 2.0427,                 1.3795,                0.23603,                0.51335,                0.39435,                0.24271,                  1.464,                 3.1103,                 1.8584,             0.00019011,             0.00019011,             0.00019011
                     10,                 1.0165,                 1.7798,                 1.2921,                0.33785,                0.60342,                0.46687,                0.31028,                 1.3947,                 3.2256,                 1.7158,              0.0002093,              0.0002093,              0.0002093
                     11,                 1.0098,                 1.7235,                 1.2782,                0.57969,                0.44849,                0.48658,                0.30555,                 1.3062,                 3.1768,                 1.6641,             0.00022803,             0.00022803,             0.00022803
                     12,                 1.0692,                 1.6518,                 1.3112,                0.34485,                0.65937,                0.47818,                0.28794,                 1.3826,                 3.3941,                 1.8016,             0.00024629,             0.00024629,             0.00024629
                     13,                 1.0565,                 1.5893,                 1.3367,                0.55637,                0.52423,                0.53887,                0.37482,                 1.3046,                 3.0461,                 1.7409,              0.0002641,              0.0002641,              0.0002641
                     14,                 1.0054,                  1.569,                 1.2968,                0.39217,                0.47389,                 0.4462,                0.29109,                 1.3461,                 3.2371,                 1.7316,             0.00028144,             0.00028144,             0.00028144
                     15,                 1.0668,                 1.5592,                 1.3017,                0.52994,                0.37439,                0.41523,                0.27559,                 1.4741,                 3.8726,                 2.0184,             0.00028685,             0.00028685,             0.00028685
                     16,                 1.0335,                 1.5942,                 1.3038,                0.49615,                0.40462,                0.46238,                0.29538,                 1.6034,                 2.6726,                 2.1155,             0.00028685,             0.00028685,             0.00028685
                     17,                 1.0451,                 1.5185,                 1.3125,                0.46148,                0.42102,                 0.4595,                0.28649,                 1.6699,                 2.9967,                 2.1214,             0.00028355,             0.00028355,             0.00028355
                     18,                 1.0221,                   1.48,                 1.2691,                0.60165,                0.31646,                0.34878,                0.21584,                 1.5516,                 3.1366,                 1.8079,             0.00028025,             0.00028025,             0.00028025
                     19,                 1.0621,                  1.367,                 1.3125,                0.55506,                0.38042,                0.43593,                0.28966,                 1.3577,                 2.7792,                 1.6986,             0.00027696,             0.00027696,             0.00027696
                     20,                0.99052,                 1.3326,                 1.2568,                0.46523,                0.43598,                0.45356,                0.28304,                 1.3722,                 2.5505,                 1.7627,             0.00027366,             0.00027366,             0.00027366
                     21,                0.95931,                 1.2906,                 1.2507,                0.63199,                0.38861,                0.46227,                0.27901,                 1.4767,                 2.6918,                 1.9046,             0.00027036,             0.00027036,             0.00027036
                     22,                 1.0286,                 1.3808,                 1.3073,                0.54041,                0.44582,                0.48707,                0.29918,                 1.4824,                 2.5311,                 1.9986,             0.00026707,             0.00026707,             0.00026707
                     23,                 1.0027,                 1.2579,                 1.2757,                0.75153,                0.33326,                0.50602,                0.31948,                 1.4279,                 2.6143,                 1.8655,             0.00026377,             0.00026377,             0.00026377
                     24,                0.94168,                 1.1699,                 1.2319,                0.42014,                0.40306,                0.39454,                0.23435,                 1.4312,                 2.8347,                 1.8365,             0.00026047,             0.00026047,             0.00026047
                     25,                 0.8962,                 1.0726,                 1.1723,                 0.4822,                0.43941,                0.47916,                0.31961,                 1.3901,                 2.6447,                 1.8342,             0.00025718,             0.00025718,             0.00025718
                     26,                0.92596,                 1.1431,                 1.2005,                0.53986,                0.40604,                0.50437,                0.33065,                 1.3217,                 2.4372,                 1.8043,             0.00025388,             0.00025388,             0.00025388
                     27,                 0.8885,                 1.1132,                 1.2079,                0.61168,                0.39668,                0.47859,                0.31778,                 1.3921,                 2.4973,                 1.8358,             0.00025058,             0.00025058,             0.00025058
                     28,                0.89612,                 1.0661,                 1.1919,                  0.544,                0.41853,                0.48509,                 0.3221,                  1.467,                 2.6098,                 1.8746,             0.00024729,             0.00024729,             0.00024729
                     29,                0.85628,                 0.9556,                 1.1434,                0.55668,                0.47323,                0.48525,                0.31156,                   1.52,                 2.5735,                 1.9898,             0.00024399,             0.00024399,             0.00024399
                     30,                0.88257,                0.98171,                 1.1646,                0.46317,                0.43507,                0.46602,                 0.3218,                 1.4061,                 2.8885,                 1.8867,             0.00024069,             0.00024069,             0.00024069
                     31,                0.83312,                0.96029,                 1.1657,                0.41843,                 0.4459,                0.46388,                0.30137,                 1.4136,                 2.7096,                 1.8982,              0.0002374,              0.0002374,              0.0002374
                     32,                0.83077,                 0.9141,                 1.1331,                0.45374,                0.50585,                0.56034,                0.36561,                 1.3757,                 2.4468,                 1.8061,              0.0002341,              0.0002341,              0.0002341
                     33,                0.84181,                 0.9062,                 1.1695,                0.42575,                0.46665,                0.48983,                0.33269,                 1.4173,                 2.5944,                  1.851,              0.0002308,              0.0002308,              0.0002308
                     34,                0.81203,                0.82712,                 1.1571,                0.62845,                0.36162,                0.50647,                0.32289,                 1.4153,                 2.4838,                 1.8317,             0.00022751,             0.00022751,             0.00022751
                     35,                0.76169,                0.84068,                 1.1216,                0.63905,                 0.4664,                0.53043,                0.35079,                 1.4466,                 2.4571,                 1.9214,             0.00022421,             0.00022421,             0.00022421
                     36,                0.77446,                0.80601,                    1.1,                0.52249,                0.48054,                0.56401,                0.37279,                 1.4099,                 2.3489,                 1.8983,             0.00022091,             0.00022091,             0.00022091
                     37,                0.77506,                0.78114,                 1.1195,                0.55176,                0.49918,                 0.5843,                 0.3705,                 1.4539,                 2.2451,                 1.9837,             0.00021762,             0.00021762,             0.00021762
                     38,                 0.7668,                0.80937,                 1.1117,                0.52277,                0.49092,                0.56881,                 0.3714,                 1.4421,                 2.3022,                 1.8308,             0.00021432,             0.00021432,             0.00021432
                     39,                0.73916,                0.72472,                 1.0965,                0.60811,                0.48478,                0.55804,                0.35787,                  1.451,                 2.2554,                 1.8987,             0.00021102,             0.00021102,             0.00021102
                     40,                0.75227,                 0.7945,                 1.0999,                0.51406,                0.47355,                0.51504,                0.35028,                 1.3874,                 2.3188,                 1.7952,             0.00020773,             0.00020773,             0.00020773
                     41,                 0.7601,                0.74367,                 1.1071,                0.50713,                0.54563,                0.55732,                0.37855,                  1.382,                 2.4118,                 1.7815,             0.00020443,             0.00020443,             0.00020443
                     42,                0.74461,                0.73207,                 1.0851,                0.49241,                0.48446,                 0.5247,                0.35132,                 1.3988,                 2.4182,                 1.8388,             0.00020113,             0.00020113,             0.00020113
                     43,                0.70643,                0.67111,                 1.0657,                0.48434,                0.53466,                0.55587,                0.37209,                 1.3824,                 2.2986,                 1.8549,             0.00019784,             0.00019784,             0.00019784
                     44,                0.72933,                0.73788,                 1.0857,                0.58058,                0.46191,                0.56391,                0.38339,                  1.321,                 2.2413,                  1.805,             0.00019454,             0.00019454,             0.00019454
                     45,                0.70679,                0.68419,                 1.0865,                0.55618,                0.43693,                0.56793,                0.37788,                 1.3483,                 2.3297,                 1.8478,             0.00019124,             0.00019124,             0.00019124
                     46,                0.68427,                 0.6622,                  1.062,                0.35769,                0.44339,                 0.5009,                0.33568,                 1.3164,                 2.4283,                  1.775,             0.00018795,             0.00018795,             0.00018795
                     47,                0.65653,                0.62348,                 1.0391,                0.43124,                0.49934,                0.54344,                0.36084,                 1.3511,                   2.35,                 1.8681,             0.00018465,             0.00018465,             0.00018465
                     48,                0.67084,                0.71708,                 1.0644,                0.36885,                0.55776,                0.57506,                0.38201,                 1.3922,                 2.2638,                 1.9079,             0.00018135,             0.00018135,             0.00018135
                     49,                0.64139,                0.62234,                 1.0184,                0.46949,                0.48795,                0.55755,                  0.375,                 1.3338,                 2.3166,                 1.9068,             0.00017806,             0.00017806,             0.00017806
                     50,                0.61971,                0.61932,                 1.0243,                0.55489,                 0.4701,                0.51411,                0.33021,                 1.4115,                 2.3528,                 1.9706,             0.00017476,             0.00017476,             0.00017476
                     51,                0.61572,                0.57225,                 1.0134,                0.64329,                0.48973,                0.54654,                0.35434,                  1.406,                  2.235,                 1.9493,             0.00017146,             0.00017146,             0.00017146
                     52,                0.62938,                0.58782,                 1.0315,                0.54354,                0.49486,                 0.5631,                0.36235,                 1.4246,                 2.2108,                 1.9149,             0.00016817,             0.00016817,             0.00016817
                     53,                0.61316,                0.59213,                 1.0344,                 0.4419,                0.63313,                0.56819,                0.38282,                 1.3743,                 2.1726,                 1.8975,             0.00016487,             0.00016487,             0.00016487
                     54,                0.61438,                0.61127,                 1.0201,                0.57352,                0.51854,                0.60039,                0.39587,                 1.3373,                 2.1259,                 1.8041,             0.00016157,             0.00016157,             0.00016157
                     55,                0.63932,                0.60014,                 1.0364,                0.59252,                0.54329,                0.61788,                0.39896,                 1.3898,                 2.1706,                 1.8496,             0.00015827,             0.00015827,             0.00015827
                     56,                0.61143,                 0.6207,                 1.0139,                0.67019,                0.45757,                0.56886,                0.36177,                 1.4573,                 2.3974,                 1.9134,             0.00015498,             0.00015498,             0.00015498
                     57,                0.62483,                 0.5992,                 1.0234,                 0.4194,                0.47619,                0.52763,                0.32866,                 1.4342,                 2.5144,                 1.9375,             0.00015168,             0.00015168,             0.00015168
                     58,                0.62508,                0.61345,                 1.0348,                0.50434,                0.45026,                0.54386,                0.34482,                 1.4066,                   2.45,                 1.9108,             0.00014838,             0.00014838,             0.00014838
                     59,                0.60988,                0.57665,                 1.0023,                0.84986,                0.40324,                0.55746,                 0.3592,                 1.4427,                 2.4358,                 1.9658,             0.00014509,             0.00014509,             0.00014509
                     60,                 0.5895,                0.56596,                0.99237,                 0.4262,                0.44009,                0.52119,                0.32769,                 1.3867,                 2.3803,                 1.8994,             0.00014179,             0.00014179,             0.00014179
                     61,                0.55796,                0.51856,                0.98494,                0.36469,                0.49033,                0.53203,                0.34683,                 1.3551,                 2.2857,                 1.9089,             0.00013849,             0.00013849,             0.00013849
                     62,                0.57523,                0.53545,                 1.0122,                0.67509,                0.44367,                0.53235,                0.34884,                 1.3793,                 2.3344,                 1.9636,              0.0001352,              0.0001352,              0.0001352
                     63,                0.56338,                0.53593,                0.99519,                 0.5191,                0.44412,                0.54191,                0.35214,                 1.4204,                  2.246,                 1.9789,              0.0001319,              0.0001319,              0.0001319
                     64,                0.53965,                0.51052,                0.97917,                0.45141,                0.51443,                0.53552,                0.34405,                 1.3845,                  2.273,                 1.9429,              0.0001286,              0.0001286,              0.0001286
                     65,                0.53132,                0.51486,                0.99113,                0.59148,                0.44259,                0.50436,                0.33929,                  1.387,                 2.2434,                  1.942,             0.00012531,             0.00012531,             0.00012531
                     66,                0.53529,                0.50479,                0.98037,                0.69039,                0.45696,                  0.551,                0.37435,                 1.4237,                 2.3363,                 1.9701,             0.00012201,             0.00012201,             0.00012201
                     67,                 0.5676,                0.53852,                 1.0084,                0.83652,                0.39097,                0.54368,                0.37971,                 1.4782,                 2.4002,                 1.9866,             0.00011871,             0.00011871,             0.00011871
                     68,                0.53404,                0.49827,                0.97864,                0.48104,                0.51768,                0.53602,                0.37522,                 1.3992,                 2.4799,                 1.9038,             0.00011542,             0.00011542,             0.00011542
                     69,                0.53138,                0.51724,                0.97768,                0.44233,                0.54097,                0.57081,                0.39953,                 1.3763,                 2.4107,                 1.8862,             0.00011212,             0.00011212,             0.00011212
                     70,                0.55872,                0.56952,                 1.0017,                0.87081,                0.38149,                0.56529,                0.39563,                 1.3625,                 2.4135,                 1.8669,             0.00010882,             0.00010882,             0.00010882
                     71,                0.52373,                0.50692,                0.97947,                0.44844,                0.52342,                0.56732,                0.38989,                 1.3226,                 2.3013,                 1.8782,             0.00010553,             0.00010553,             0.00010553
                     72,                0.50103,                0.46162,                0.96726,                0.46078,                0.59085,                0.57581,                0.37823,                 1.3987,                 2.2949,                 1.9774,             0.00010223,             0.00010223,             0.00010223
                     73,                0.51147,                0.49692,                0.96385,                0.51679,                0.55849,                0.59558,                 0.4018,                 1.4085,                 2.1975,                  1.972,             9.8934e-05,             9.8934e-05,             9.8934e-05
                     74,                0.46323,                0.45247,                0.95472,                0.66728,                0.50262,                0.58366,                 0.3883,                  1.395,                 2.2295,                 1.9355,             9.5638e-05,             9.5638e-05,             9.5638e-05
                     75,                0.48937,                0.47195,                0.96356,                0.65755,                0.51746,                0.57447,                0.39274,                 1.3822,                 2.1226,                 1.9308,             9.2341e-05,             9.2341e-05,             9.2341e-05
                     76,                0.49136,                0.49052,                0.97716,                0.73823,                0.46684,                0.59429,                0.39984,                  1.352,                 2.0752,                 1.9192,             8.9044e-05,             8.9044e-05,             8.9044e-05
                     77,                0.46976,                0.42547,                0.95306,                0.79554,                0.43778,                 0.5891,                0.40165,                 1.3583,                 2.0585,                   1.96,             8.5748e-05,             8.5748e-05,             8.5748e-05
                     78,                0.46644,                0.46064,                0.96775,                0.77093,                0.39599,                0.56715,                0.38424,                 1.4098,                 2.1685,                 2.0314,             8.2451e-05,             8.2451e-05,             8.2451e-05
                     79,                0.44529,                0.43566,                0.94791,                 0.5053,                0.46286,                0.56386,                0.38476,                 1.4201,                 2.2471,                 2.0368,             7.9154e-05,             7.9154e-05,             7.9154e-05
                     80,                0.45293,                0.43479,                0.94319,                0.51641,                 0.4502,                0.56695,                0.38416,                 1.4296,                 2.2527,                 2.0938,             7.5857e-05,             7.5857e-05,             7.5857e-05
                     81,                0.45695,                0.41072,                0.95243,                0.65105,                0.41229,                0.56924,                0.38677,                 1.4333,                 2.2628,                 2.0838,             7.2561e-05,             7.2561e-05,             7.2561e-05
                     82,                0.45345,                0.43502,                0.93438,                0.48217,                0.47947,                0.56134,                0.38017,                 1.3868,                 2.2008,                 2.0392,             6.9264e-05,             6.9264e-05,             6.9264e-05
                     83,                0.43174,                0.38627,                0.92155,                0.47342,                0.49989,                0.55344,                0.37855,                 1.3687,                 2.1947,                 2.0385,             6.5967e-05,             6.5967e-05,             6.5967e-05
                     84,                0.41487,                0.38843,                0.92784,                0.60657,                0.48545,                0.56513,                0.37661,                 1.3733,                  2.242,                 2.0072,             6.2671e-05,             6.2671e-05,             6.2671e-05
                     85,                0.41226,                0.36372,                0.91547,                0.65233,                 0.4785,                0.57764,                0.38579,                 1.3823,                 2.2914,                 1.9883,             5.9374e-05,             5.9374e-05,             5.9374e-05
                     86,                0.41369,                0.41246,                 0.9318,                0.63566,                0.46759,                0.56819,                  0.379,                 1.3409,                 2.3229,                 1.9282,             5.6077e-05,             5.6077e-05,             5.6077e-05
                     87,                0.40676,                0.42021,                0.91755,                0.71452,                0.41967,                0.56645,                0.37718,                 1.3378,                 2.3252,                 1.9293,             5.2781e-05,             5.2781e-05,             5.2781e-05
                     88,                0.42399,                 0.3808,                0.92994,                0.76137,                 0.4061,                0.57682,                0.38802,                 1.3637,                 2.2978,                  1.986,             4.9484e-05,             4.9484e-05,             4.9484e-05
                     89,                0.39863,                0.37958,                0.91224,                0.77351,                0.40439,                0.56952,                0.39032,                 1.3526,                 2.3159,                 1.9622,             4.6187e-05,             4.6187e-05,             4.6187e-05
                     90,                0.38455,                0.35187,                0.89748,                0.60817,                0.44899,                0.57832,                0.39159,                 1.3455,                 2.3012,                 1.9645,              4.289e-05,              4.289e-05,              4.289e-05
                     91,                0.35606,                0.24898,                 0.8925,                0.63828,                0.43557,                0.57627,                0.38711,                 1.3508,                 2.2372,                 1.9592,             3.9594e-05,             3.9594e-05,             3.9594e-05
                     92,                0.32586,                0.23371,                0.86675,                0.48637,                0.55151,                0.59474,                0.40896,                 1.3579,                 2.2201,                 1.9616,             3.6297e-05,             3.6297e-05,             3.6297e-05
                     93,                0.31143,                0.23204,                0.86732,                0.58568,                 0.5151,                0.60446,                0.40413,                 1.3424,                 2.1961,                 1.9632,                3.3e-05,                3.3e-05,                3.3e-05
                     94,                0.29446,                0.21069,                0.86367,                0.47931,                0.54929,                0.59372,                0.39811,                 1.3535,                 2.1892,                 1.9742,             2.9704e-05,             2.9704e-05,             2.9704e-05
                     95,                0.27864,                0.19807,                0.82833,                0.75539,                0.42115,                0.59258,                0.39739,                  1.352,                 2.1869,                   1.98,             2.6407e-05,             2.6407e-05,             2.6407e-05
                     96,                0.27827,                0.19786,                 0.8433,                0.74611,                0.43005,                0.58844,                0.39484,                 1.3321,                 2.1923,                 1.9585,              2.311e-05,              2.311e-05,              2.311e-05
                     97,                0.27522,                0.20175,                0.84054,                 0.7423,                0.43053,                0.58049,                0.39238,                 1.3287,                 2.2213,                 1.9705,             1.9814e-05,             1.9814e-05,             1.9814e-05
                     98,                0.25794,                0.20054,                0.84612,                0.72677,                0.42403,                0.57953,                0.38998,                 1.3366,                 2.2677,                 1.9941,             1.6517e-05,             1.6517e-05,             1.6517e-05
                     99,                0.25782,                0.18582,                0.82876,                0.73026,                0.41781,                0.57699,                0.38991,                 1.3385,                 2.2817,                 1.9917,              1.322e-05,              1.322e-05,              1.322e-05
                    100,                0.26263,                0.18571,                 0.8407,                0.72753,                0.41764,                0.57332,                0.38779,                 1.3382,                 2.2957,                 1.9855,             9.9234e-06,             9.9234e-06,             9.9234e-06
